"","A.muc","Firmicutes","Bacteroidetes","Lactobucillius","Bifido","Parab"
"A4-3","   0.83072356063","   1.66759892429","   1.65783850285","   4.85752938347","   1.47251966610","   0.69826734548"
"A5-3","   0.05599435454","   1.58591953885","   0.95598915638","  11.33262925896","  34.65239871164","  12.21082652484"
"A6-3","   0.33780683425","   0.88025893816","   0.90177598262","   0.00381554196","   1.95417357226","   0.90964051701"
"A7-3","  29.08630591637","   0.48926022591","   1.19749985033","   0.57189550277","   6.57743579080","   0.66414147457"
"A8-3","   2.89305561800","   0.61798836531","   0.99465930844","   0.16413221290","   0.45217166680","   0.22995034793"
"A9-3","   0.00372676796","   1.75558304076","   0.77799750851","   8.76800905537","   2.28508550821","   1.60547477743"
"A10-3","  15.15569692660","   1.45187194878","   0.98250132019","  11.42126157911","   3.69232500560","   0.11240124113"
"A11-3","   1.51496586082","   0.91570646390","   2.40900837575","   0.68556158083","   0.02531609395","   0.30864065172"
"A12-3","   0.02220896173","   3.13181695802","   0.49202698236","   0.11279857543","   0.39618345036","   0.00001713731"
"A13-3","   0.97997358612","   1.25194899538","   1.23249150764","   0.34800685141","   1.12807642252","   0.83337448341"
"A14-3","   1.17879824094","   1.10708843149","   1.04235091067","   2.46252163516","   0.24505436316","   0.47223130238"
"A15-3","   2.72555686325","   1.09965137623","   1.21885792721","   2.74789746720","   1.00597237806","   1.18065938594"
"A16-3","   1.09671118619","   0.93370545692","   0.80078976564","   1.56179941556","   1.94596092568","   0.18589819769"
"A17-3"," 313.50531747899","   1.76516666430","   0.88057047207","   0.12289527809","   3.45117760777","   2.73050232693"
"A18-3","   0.00684983836","   0.89846256019","   1.07899739877","   0.05874359066","   0.60229185624","   1.40493170360"
"A19-3","   1.05470830928","   0.31809857936","   0.77228198179","   0.02130989638","   0.45913788732","   0.35882291130"
"A20-3","  10.24246531848","   2.06599008905","   0.44123264064","   7.53832172031","  11.22911412689","   0.00378497635"
"A21-3","   1.11488662365","   0.50131728819","   1.26638575740","   5.43357703995","  12.68973441888","   0.02762273535"
"A22-3","  29.36197523316","   2.11344035641","   0.93378130355","   0.36990582254","  22.36576199680"," 171.44665867708"
"A23-3","   2.04348262662","   1.36795191890","   0.67312467396","  13.05265707920","   5.04688834606","   0.67090929283"
"A24-3","  17.55587125980","   2.60103294640","   0.87024547299","   1.81936041373","   1.35628256451","  51.76193792430"
"A25-3","   0.74155814687","   0.48698222015","   0.96889641619","   2.55197981219","   0.50268761695","   3.08422484583"
"A26-3","   6.30046937754","   0.58625931536","   1.01207618358","   1.02373344296","   2.41062909119","   0.66219743762"
"A27-3","   1.02730971750","   0.77725587139","   0.63931500857","   0.29338489651","   1.02450970559","   0.82378132918"
"A28-3","   0.14200365810","   0.85916075495","   1.30224418957","  49.11187507203","  10.84531461440","   1.98343346148"
"A29-3","   0.60210148890","   0.92652021317","   1.03257776777","   1.60968432283","   4.75872607521","   3.57476477080"
"A30-3","   0.23610087711","   1.16858724342","   0.64850897603","   0.44439092181","   0.85245908446","   0.02002429978"
"B1-3","   0.07666321501","   1.32332082092","   0.85881095656","  51.81009354956","   4.09284157137","   0.93134462112"
"B2-3","   1.24013712026","   2.32594015294","   0.93864942287","   4.16405987997","  11.23536160716","   0.52274384593"
"B3-3","  11.51956960485","   1.46949642946","   1.48971785781","   0.07852202882","   4.28097496933","   0.00835817583"
"B4-3","   1.27482404841","   1.24162934194","   0.88026281095","   0.01012289819","   0.85672015039","   2.42429491594"
"B5-3","  53.24354248663","   1.75828734847","   1.64144370498","  50.63289674595","   0.63326266585","  26.24202310278"
"B6-3","   7.97678887281","   1.72297253779","   0.82742805559","   0.35879316144","   0.44625649296","   0.25306905557"
"B7-3","   0.83796953127","   0.74934109542","   1.06618955763","   0.25748036538","  30.88381070309","   4.45341457276"
